Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received,isPreGPT,isSTEM,isAbstract,isWritten,isUD
"Brunner-Sung, Vera",VIS 180A ,WI11,23,15,1.0,0.867,7.43,3.47,3.57,True,False,False,False,True
"Lertxundi, Laida",VIS 180B ,WI11,23,11,0.818,0.818,8.14,3.82,3.52,True,False,False,False,True
"Mangolte, Babette",VIS 181  ,WI11,23,10,0.889,0.778,7.5,3.78,3.65,True,False,False,False,True
"Trigilio, Michael",VIS 183A ,WI11,22,18,0.9440000000000001,1.0,8.5,3.65,3.38,True,False,False,False,True
"Smith, Cauleen",VIS 183B ,WI11,24,11,0.8,1.0,10.1,3.91,3.92,True,False,False,False,True
"Dick, Brian Douglas",VIS 2  ,WI11,152,66,0.742,0.531,4.77,3.67,3.64,True,False,False,False,False
"Shen, Kuiyi",VIS 21B ,WI11,205,106,0.8,0.8190000000000001,4.12,3.84,3.69,True,False,False,False,False
"Holland, Nicole Murphy",VIS 22  ,WI11,169,77,0.9470000000000001,0.907,4.13,3.75,3.43,True,False,False,False,False
"Stalbaum, Brett",VIS 40  ,WI11,81,27,0.8,0.885,4.57,3.7,3.37,True,False,False,False,False
"Anderson, Shane Nicholas",VIS 60  ,WI11,115,54,0.9620000000000001,0.981,7.18,3.56,3.25,True,False,False,False,False
"Ortiz-Torres, Ruben",VIS 1,FA10,363,195,0.813,0.755,5.13,3.5,3.46,True,False,False,False,False
"Guerrero, Raul M.",VIS 105B ,FA10,35,13,1.0,1.0,7.27,3.85,3.8,True,False,False,False,True
"Guerrero, Raul M.",VIS 106B ,FA10,30,10,1.0,1.0,6.5,4.0,3.97,True,False,False,False,True
"Johnson, Jay",VIS 107A ,FA10,27,11,1.0,1.0,8.32,3.91,3.57,True,False,False,False,True
"Sowell, Teri Lynne",VIS 126J ,FA10,69,34,0.879,0.938,3.83,3.52,3.2,True,False,False,False,True
"Shen, Kuiyi",VIS 127B ,FA10,164,75,0.9329999999999999,0.932,3.87,3.79,3.56,True,False,False,False,True
"Tronzo, William",VIS 128A ,FA10,34,10,0.8,0.8,4.3,3.7,3.62,True,False,False,False,True
"Bratton, Benjamin H.",VIS 140,FA10,55,19,0.632,0.684,6.92,3.33,2.87,True,False,False,False,True
"Cardenas, Micha Maya",VIS 147A ,FA10,33,13,0.9229999999999999,0.6920000000000001,8.81,3.62,3.53,True,False,False,False,True
"Mangolte, Babette",VIS 155,FA10,48,20,0.8,0.5,5.0,3.39,3.34,True,False,False,False,True
"Arnold, Siobhan",VIS 158,FA10,130,55,0.909,0.833,3.85,3.3,2.88,True,False,False,False,True
"Lonidier, Fred S.",VIS 164,FA10,23,5,0.8,1.0,2.1,3.6,3.63,True,False,False,False,True
"Steinmetz, Phel",VIS 165,FA10,24,4,1.0,1.0,6.0,3.75,3.42,True,False,False,False,True
"Cornish, Tracy",VIS 171,FA10,22,6,1.0,0.833,6.17,3.83,3.45,True,False,False,False,True
"Smith, Cauleen",VIS 174,FA10,21,8,1.0,0.625,8.5,3.75,3.84,True,False,False,False,True
"Mangolte, Babette",VIS 176,FA10,24,7,1.0,0.7140000000000001,11.36,3.5,3.28,True,False,False,False,True
"Gorin, Jean-Pierre",VIS 177,FA10,26,10,0.9,0.9,7.7,3.67,3.75,True,False,False,False,True
"Trigilio, Michael",VIS 178,FA10,24,17,1.0,0.941,6.38,3.56,3.35,True,False,False,False,True
"Hock, Louis J.",VIS 180A ,FA10,21,11,1.0,0.909,7.05,3.64,3.31,True,False,False,False,True
"Lertxundi, Laida",VIS 180B ,FA10,21,9,0.778,0.778,6.94,3.89,3.7,True,False,False,False,True
"Smith, Cauleen",VIS 183A ,FA10,24,11,0.727,0.636,4.7,3.78,3.83,True,False,False,False,True
"Bryson, William N",VIS 22,FA10,240,135,0.7909999999999999,0.94,4.68,3.3,3.17,True,False,False,False,False
"Stalbaum, Brett",VIS 40,FA10,119,62,0.738,0.8029999999999999,5.3,3.51,3.38,True,False,False,False,False
"Wallen, Ruth",VIS 60,FA10,121,54,0.852,0.46299999999999997,5.31,3.55,3.27,True,False,False,False,False
"Trigilio, Michael",VIS 70N ,FA10,113,83,0.84,0.963,7.1,3.47,3.59,True,False,False,False,False
"Gorin, Jean-Pierre",VIS 84,FA10,167,89,0.693,0.659,3.29,3.46,3.51,True,False,False,False,False
"Guerrero, Raul M.",VIS 105A ,SP10,31,12,1.0,0.917,5.5,4.0,4.0,True,False,False,False,True
"Guerrero, Raul M.",VIS 106A ,SP10,24,11,1.0,1.0,7.77,4.0,4.0,True,False,False,False,True
"Silva, Ernest Ronald",VIS 106B ,SP10,26,10,1.0,1.0,6.72,3.9,4.0,True,False,False,False,True
"Young, Kent",VIS 107A ,SP10,25,8,1.0,0.875,8.75,3.86,3.83,True,False,False,False,True
"Tronzo, William",VIS 121AN,SP10,98,40,0.825,0.925,3.42,3.65,3.63,True,False,False,False,True
"Rosenblum, Beth T.",VIS 126Q ,SP10,74,32,0.7809999999999999,0.8440000000000001,5.0,3.37,2.9,True,False,False,False,True
"Hendrickson, Laura M.",VIS 128B ,SP10,43,18,0.611,0.556,4.06,3.69,3.46,True,False,False,False,True
"Nodelman, Sheldon A.",VIS 128C ,SP10,76,32,0.7,0.5670000000000001,4.76,3.3,3.19,True,False,False,False,True
"Spellman, Lisa Naomi",VIS 140,SP10,49,20,0.9,0.85,7.2,3.74,3.02,True,False,False,False,True
"Knowlton, Jeff",VIS 145A ,SP10,50,21,0.762,0.762,5.03,3.62,3.63,True,False,False,False,True
"Gorin, Jean-Pierre",VIS 152,SP10,106,40,0.725,0.725,5.4,3.44,3.46,True,False,False,False,True
"Steinmetz, Phel",VIS 164,SP10,25,9,1.0,1.0,7.83,3.78,3.29,True,False,False,False,True
"Hock, Louis J.",VIS 171,SP10,23,6,1.0,1.0,9.7,3.33,3.32,True,False,False,False,True
"Montoya, Ivonne Patricia",VIS 174,SP10,24,12,1.0,1.0,7.83,3.82,3.92,True,False,False,False,True
"Fenster, David",VIS 177,SP10,28,8,1.0,0.5710000000000001,4.79,3.75,3.64,True,False,False,False,True
"Fagin, Steve",VIS 180A ,SP10,21,12,0.917,0.667,8.0,3.73,3.38,True,False,False,False,True
"Lertxundi, Laida",VIS 180B ,SP10,21,7,0.7140000000000001,0.7140000000000001,10.5,3.29,3.59,True,False,False,False,True
"Fenster, David",VIS 182,SP10,25,9,0.889,1.0,8.94,3.67,3.96,True,False,False,False,True
"Crandall, Jordan",VIS 183A ,SP10,24,6,0.667,0.833,5.17,4.0,3.54,True,False,False,False,True
"Lertxundi, Laida",VIS 183B ,SP10,24,11,0.727,0.636,10.86,3.64,3.71,True,False,False,False,True
"Woods, Ann",VIS 20,SP10,125,62,0.885,0.951,3.27,3.52,3.16,True,False,False,False,False
"Shen, Kuiyi",VIS 21B ,SP10,222,105,0.856,0.8170000000000001,3.46,3.62,3.41,True,False,False,False,False
"Gallaccio, Anya",VIS 3,SP10,255,97,0.8140000000000001,0.583,4.6,3.78,3.49,True,False,False,False,False
"Stalbaum, Brett",VIS 40,SP10,110,42,0.561,0.732,4.64,3.55,3.46,True,False,False,False,False
"Lonidier, Fred S.",VIS 60,SP10,105,42,0.595,0.14300000000000002,5.17,3.7,3.23,True,False,False,False,False
"Trigilio, Michael",VIS 70N ,SP10,119,59,0.8809999999999999,0.965,7.35,3.36,3.33,True,False,False,False,False
"Quesnell, Iana Kathleen",VIS 105A ,WI10,21,8,1.0,1.0,3.75,4.0,3.9,True,False,False,False,True
"Li, Huai",VIS 105D ,WI10,30,15,1.0,1.0,2.5,4.0,3.77,True,False,False,False,True
"Silva, Ernest Ronald",VIS 106A ,WI10,25,10,1.0,1.0,5.9,3.9,4.0,True,False,False,False,True
"Silva, Ernest Ronald",VIS 108,WI10,20,6,1.0,1.0,8.5,3.67,4.0,True,False,False,False,True
"Cruz, Teddy",VIS 111,WI10,287,102,0.569,0.653,3.91,3.72,3.57,True,False,False,False,True
"Nodelman, Sheldon A.",VIS 120B ,WI10,58,25,0.708,0.565,4.26,2.89,3.01,True,False,False,False,True
"Newsome, Elizabeth Ann",VIS 126I ,WI10,46,20,0.85,0.7,4.39,3.69,3.18,True,False,False,False,True
"Bryson, Norman",VIS 127N ,WI10,124,53,0.8109999999999999,0.83,4.85,3.55,3.41,True,False,False,False,True
"Shen, Kuiyi",VIS 127P ,WI10,122,54,0.887,0.9059999999999999,3.86,3.7,3.59,True,False,False,False,True
"Bratton, Benjamin H.",VIS 140,WI10,46,21,0.667,0.667,4.98,3.4,3.1,True,False,False,False,True
"Alexander, Amy J",VIS 145A ,WI10,40,17,0.8240000000000001,0.882,5.68,3.65,3.59,True,False,False,False,True
"Twomey, Robert Daniel",VIS 147A ,WI10,36,9,1.0,0.778,4.28,3.38,3.36,True,False,False,False,True
"Gorin, Jean-Pierre",VIS 154,WI10,123,51,0.92,0.9,4.15,3.58,3.31,True,False,False,False,True
"Crandall, Jordan",VIS 159,WI10,120,45,0.467,0.5329999999999999,4.37,3.42,3.59,True,False,False,False,True
"Bloom, Lisa E",VIS 164,WI10,21,7,0.857,1.0,7.64,3.57,3.65,True,False,False,False,True
"Steinmetz, Phel",VIS 165,WI10,21,12,1.0,1.0,4.7,3.82,3.58,True,False,False,False,True
"Fagin, Steve",VIS 174,WI10,21,7,0.857,0.7140000000000001,6.5,3.43,3.27,True,False,False,False,True
"Montoya, Ivonne Patricia",VIS 174,WI10,22,8,1.0,1.0,6.25,3.75,3.86,True,False,False,False,True
"Smith, Cauleen",VIS 177,WI10,21,7,0.857,0.5710000000000001,5.07,3.43,3.84,True,False,False,False,True
"Trigilio, Michael",VIS 178,WI10,22,16,1.0,1.0,7.83,3.73,3.36,True,False,False,False,True
"McCabe, Kathleen",VIS 183A ,WI10,25,9,1.0,1.0,9.83,3.78,3.63,True,False,False,False,True
"Dominguez, Ricardo",VIS 2,WI10,138,52,0.596,0.745,4.77,3.6,3.37,True,False,False,False,False
"Hendrickson, Laura M.",VIS 22,WI10,164,60,0.667,0.233,3.73,3.51,3.49,True,False,False,False,False
"Stalbaum, Brett",VIS 40,WI10,102,35,0.657,0.8290000000000001,4.56,3.69,3.57,True,False,False,False,False
"Anderson, Shane Nicholas",VIS 60,WI10,93,32,0.9690000000000001,0.9690000000000001,7.06,3.4,3.11,True,False,False,False,False
"Ortiz-Torres, Ruben",VIS 1,FA09,344,119,0.84,0.731,4.26,3.44,3.31,True,False,False,False,False
"Herbst, Marc",VIS 105B ,FA09,29,24,1.0,0.75,3.83,3.78,3.57,True,False,False,False,True
"Silva, Ernest Ronald",VIS 106B ,FA09,24,14,1.0,1.0,7.36,3.69,4.0,True,False,False,False,True
"Herbst, Marc",VIS 107A ,FA09,29,19,1.0,0.789,3.97,3.58,3.55,True,False,False,False,True
"Greenstein, Jack M",VIS 122D ,FA09,110,65,0.846,0.846,4.32,3.43,3.05,True,False,False,False,True
"Hendrickson, Laura M.",VIS 124BN,FA09,56,37,0.649,0.6759999999999999,4.5,3.39,3.34,True,False,False,False,True
"Sowell, Teri Lynne",VIS 126K ,FA09,60,50,0.94,0.96,2.74,3.56,3.42,True,False,False,False,True
"Woods, Ann",VIS 128A ,FA09,93,68,0.971,1.0,3.47,3.55,3.05,True,False,False,False,True
"Spellman, Lisa Naomi",VIS 140,FA09,39,22,0.727,0.455,4.5,3.55,3.08,True,False,False,False,True
"Cardenas, Micha Maya",VIS 147A ,FA09,47,33,0.758,0.688,5.71,3.56,3.4,True,False,False,False,True
"Gorin, Jean-Pierre",VIS 155,FA09,87,43,0.976,0.976,4.69,3.53,3.39,True,False,False,False,True
"Bloom, Lisa E",VIS 158,FA09,122,78,0.506,0.342,4.61,3.06,2.96,True,False,False,False,True
"Lonidier, Fred S.",VIS 164,FA09,23,8,0.5,0.5,3.5,3.5,3.61,True,False,False,False,True
"Lonidier, Fred S.",VIS 165,FA09,21,14,1.0,0.7140000000000001,4.93,3.79,3.61,True,False,False,False,True
"Hock, Louis J.",VIS 174,FA09,23,22,1.0,1.0,7.41,3.86,3.4,True,False,False,False,True
"Trigilio, Michael",VIS 178,FA09,20,18,1.0,1.0,6.06,3.78,3.55,True,False,False,False,True
"Steinmetz, Phel",VIS 180A ,FA09,22,8,1.0,1.0,5.0,3.63,3.33,True,False,False,False,True
"Fenster, David",VIS 180B ,FA09,22,16,0.938,0.938,4.88,3.88,3.5,True,False,False,False,True
"Smith, Cauleen",VIS 183A ,FA09,25,13,1.0,0.917,1.88,3.73,4.0,True,False,False,False,True
"Lertxundi, Laida",VIS 183B ,FA09,20,18,0.722,0.9440000000000001,6.39,3.71,3.7,True,False,False,False,True
"Newsome, Elizabeth Ann",VIS 21A ,FA09,169,87,0.747,0.655,2.02,3.74,3.48,True,False,False,False,False
"Stalbaum, Brett",VIS 40,FA09,148,30,0.7,0.733,4.57,3.64,3.47,True,False,False,False,False
"Wallen, Ruth",VIS 60,FA09,190,46,0.889,0.605,5.26,3.44,3.23,True,False,False,False,False
"Trigilio, Michael",VIS 70N ,FA09,230,95,0.937,0.9890000000000001,4.67,3.43,3.45,True,False,False,False,False
"Mangolte, Babette",VIS 84,FA09,163,103,0.5920000000000001,0.408,3.64,3.41,2.95,True,False,False,False,False
"Guerrero, Raul M.",VIS 106A ,SP09,27,22,0.9520000000000001,0.905,4.05,4.0,3.96,True,False,False,False,True
"Levy, Sharon Rachel",VIS 107A ,SP09,26,20,0.8420000000000001,0.737,6.6,3.83,3.84,True,False,False,False,True
"Newsome, Elizabeth Ann",VIS 126BN,SP09,85,34,0.563,0.563,2.68,3.33,3.03,True,False,False,False,True
"Shen, Kuiyi",VIS 127B ,SP09,135,68,0.882,0.941,3.47,3.65,3.74,True,False,False,False,True
"Zalman, Sandra R.",VIS 128C ,SP09,48,35,0.9390000000000001,0.879,2.74,3.79,3.55,True,False,False,False,True
"Aldana, Erin D.",VIS 128D ,SP09,42,21,0.9470000000000001,0.579,2.88,3.71,3.05,True,False,False,False,True
"Spellman, Lisa Naomi",VIS 140,SP09,40,33,0.485,0.364,3.56,3.63,3.45,True,False,False,False,True
"Alexander, Amy J",VIS 145A ,SP09,46,28,0.741,0.963,5.57,3.57,3.42,True,False,False,False,True
"Hock, Louis J.",VIS 152,SP09,113,64,0.905,0.81,3.26,3.51,3.0,True,False,False,False,True
"Lonidier, Fred S.",VIS 164,SP09,24,13,0.6920000000000001,0.6920000000000001,3.58,3.85,3.57,True,False,False,False,True
"McCabe, Kathleen",VIS 171,SP09,22,18,1.0,0.889,5.28,3.88,3.66,True,False,False,False,True
"Stern, Lesley F",VIS 174,SP09,24,23,0.9570000000000001,1.0,7.02,3.62,3.38,True,False,False,False,True
"Montoya, Ivonne Patricia",VIS 177,SP09,25,11,0.909,0.818,7.41,3.64,3.87,True,False,False,False,True
"Trigilio, Michael",VIS 178,SP09,21,17,1.0,1.0,6.03,3.67,3.47,True,False,False,False,True
"Artenstein, Isaac",VIS 180A ,SP09,22,14,1.0,1.0,7.5,3.77,3.95,True,False,False,False,True
"Fagin, Steve",VIS 180B ,SP09,27,13,0.9,0.9,5.12,3.77,3.16,True,False,False,False,True
"Smith, Cauleen",VIS 182,SP09,20,15,0.9329999999999999,0.867,6.1,3.71,3.94,True,False,False,False,True
"McCabe, Kathleen",VIS 183A ,SP09,23,15,1.0,1.0,4.9,3.64,3.58,True,False,False,False,True
"Woods, Ann",VIS 20,SP09,233,143,0.986,1.0,2.51,3.63,3.3,True,False,False,False,False
"Sowell, Teri Lynne",VIS 21A ,SP09,140,85,0.88,0.9279999999999999,2.79,3.56,3.35,True,False,False,False,False
"Gallaccio, Anya",VIS 3,SP09,289,151,0.7070000000000001,0.42700000000000005,4.88,3.58,3.42,True,False,False,False,False
"Stalbaum, Brett",VIS 40,SP09,224,30,0.767,0.867,5.7,3.54,3.28,True,False,False,False,False
"Lonidier, Fred S.",VIS 60,SP09,87,33,0.938,0.25,3.95,3.74,3.54,True,False,False,False,False
"Trigilio, Michael",VIS 70N ,SP09,242,76,0.92,0.973,3.89,3.59,3.41,True,False,False,False,False
"Yuasa, Ryuhei",VIS 105A ,WI09,21,20,1.0,0.9,4.5,3.6,3.69,True,False,False,False,True
"Silva, Ernest Ronald",VIS 105B ,WI09,26,16,1.0,0.938,6.13,3.67,4.0,True,False,False,False,True
"Vogt, Erika",VIS 105C ,WI09,21,15,1.0,1.0,5.3,3.79,4.0,True,False,False,False,True
"Li, Huai",VIS 105D ,WI09,30,24,0.917,0.917,2.75,3.86,3.86,True,False,False,False,True
"Ortiz-Torres, Ruben",VIS 106A ,WI09,23,15,1.0,0.75,5.17,3.58,3.43,True,False,False,False,True
"Cruz, Teddy",VIS 111,WI09,287,90,0.6629999999999999,0.747,4.09,3.64,3.67,True,False,False,False,True
"Nodelman, Sheldon A.",VIS 120A ,WI09,78,51,0.68,0.469,3.48,3.32,3.15,True,False,False,False,True
"Dimitroff, Katherine Milka",VIS 123AN,WI09,45,39,0.9490000000000001,0.897,3.27,3.61,3.48,True,False,False,False,True
"Nodelman, Sheldon A.",VIS 125DN,WI09,20,14,0.857,0.7859999999999999,3.12,3.67,3.51,True,False,False,False,True
"Newsome, Elizabeth Ann",VIS 126AN,WI09,89,56,0.8,0.7140000000000001,3.61,3.49,3.28,True,False,False,False,True
"Spellman, Lisa Naomi",VIS 140,WI09,48,31,0.5329999999999999,0.7,3.17,3.77,3.57,True,False,False,False,True
"Alexander, Amy J",VIS 145A ,WI09,41,32,0.688,0.833,5.13,3.32,3.26,True,False,False,False,True
"Rust, Annina J.",VIS 147A ,WI09,22,17,0.765,0.588,5.21,3.63,3.57,True,False,False,False,True
"Trigilio, Michael",VIS 154,WI09,112,65,0.951,0.93,2.34,3.58,3.19,True,False,False,False,True
"Manovich, Lev Z",VIS 159,WI09,124,58,0.534,0.483,2.95,3.37,2.93,True,False,False,False,True
"Steinmetz, Phel",VIS 164,WI09,23,17,1.0,1.0,4.5,3.71,3.33,True,False,False,False,True
"Hock, Louis J.",VIS 174,WI09,21,18,0.9440000000000001,1.0,5.5,3.53,3.41,True,False,False,False,True
"Lertxundi, Laida",VIS 174,WI09,22,18,0.9440000000000001,0.889,7.72,3.44,3.74,True,False,False,False,True
"Dollenmayer, Kathryn",VIS 175,WI09,21,17,0.941,0.941,7.68,3.59,3.59,True,False,False,False,True
"Steinmetz, Phel",VIS 180A ,WI09,23,18,0.833,0.941,2.83,3.67,3.28,True,False,False,False,True
"Trigilio, Michael",VIS 180B ,WI09,22,20,1.0,1.0,12.8,3.47,3.41,True,False,False,False,True
"Mangolte, Babette",VIS 181,WI09,25,18,1.0,0.9440000000000001,10.39,3.39,3.61,True,False,False,False,True
"Kahn, Stanya",VIS 183A ,WI09,22,19,0.474,0.526,5.34,3.56,3.17,True,False,False,False,True
"Dominguez, Ricardo",VIS 2,WI09,128,72,0.757,0.8290000000000001,6.33,3.58,3.42,True,False,False,False,False
"Shen, Kuiyi",VIS 21B ,WI09,290,160,0.7829999999999999,0.705,2.95,3.66,3.59,True,False,False,False,False
"Yard, Sally E.",VIS 22,WI09,247,122,0.758,0.831,4.05,3.54,3.59,True,False,False,False,False
"Stalbaum, Brett",VIS 40,WI09,166,33,0.818,0.97,3.95,3.61,3.63,True,False,False,False,False
"Arnold, Siobhan",VIS 60,WI09,92,43,0.977,0.8370000000000001,3.85,3.75,3.58,True,False,False,False,False
"Ortiz-Torres, Ruben",VIS 1,FA08,363,125,0.802,0.7040000000000001,4.94,3.53,3.31,True,False,False,False,False
"Yuasa, Ryuhei",VIS 105A ,FA08,22,19,1.0,0.8420000000000001,3.45,3.65,3.32,True,False,False,False,True
"Julia, Adria",VIS 105B ,FA08,26,22,0.636,0.409,5.59,3.7,3.5,True,False,False,False,True
"Silva, Ernest Ronald",VIS 106B ,FA08,23,16,1.0,1.0,6.5,3.86,3.97,True,False,False,False,True
"Woods, Ann",VIS 120B ,FA08,106,65,0.985,1.0,3.12,3.57,3.16,True,False,False,False,True
"Blackmun, Barbara",VIS 126J ,FA08,47,34,0.6759999999999999,0.853,2.97,3.5,2.97,True,False,False,False,True
"Aldana, Erin D.",VIS 126Q ,FA08,50,27,0.778,0.7040000000000001,2.57,3.37,2.88,True,False,False,False,True
"Tronzo, William",VIS 128A ,FA08,41,26,0.88,0.92,3.96,3.75,3.73,True,False,False,False,True
"Spellman, Lisa Naomi",VIS 140,FA08,46,31,0.581,0.5,3.34,3.65,3.53,True,False,False,False,True
"Rust, Annina J.",VIS 147A ,FA08,37,27,0.8079999999999999,0.769,4.8,3.56,3.66,True,False,False,False,True
"Mangolte, Babette",VIS 151,FA08,50,42,0.537,0.659,4.31,3.05,3.23,True,False,False,False,True
"Zalman, Sandra R.",VIS 158,FA08,124,79,0.872,0.872,2.93,3.67,3.1,True,False,False,False,True
"Lonidier, Fred S.",VIS 164,FA08,21,7,0.7140000000000001,0.7140000000000001,4.21,3.57,3.41,True,False,False,False,True
"Wallen, Ruth",VIS 165,FA08,26,22,1.0,0.909,5.14,3.9,3.5,True,False,False,False,True
"Montoya, Ivonne Patricia",VIS 174,FA08,23,12,0.833,0.75,6.17,3.92,3.73,True,False,False,False,True
"Smith, Cauleen",VIS 174,FA08,24,14,0.929,0.857,6.93,3.83,3.44,True,False,False,False,True
"Trigilio, Michael",VIS 178,FA08,23,12,0.917,1.0,6.83,3.73,3.66,True,False,False,False,True
"Fenster, David",VIS 180A ,FA08,23,15,0.9329999999999999,0.867,4.63,3.8,3.38,True,False,False,False,True
"Hastert, Wolfgang",VIS 180B ,FA08,21,16,0.938,1.0,5.13,3.92,3.91,True,False,False,False,True
"Fenster, David",VIS 183A ,FA08,20,15,0.8,0.867,4.37,3.8,3.69,True,False,False,False,True
"Smith, Cauleen",VIS 183B ,FA08,21,13,0.769,0.6920000000000001,5.0,3.31,3.33,True,False,False,False,True
"Bryson, Norman",VIS 22,FA08,281,180,0.8590000000000001,0.9420000000000001,3.81,3.43,3.24,True,False,False,False,False
"Stalbaum, Brett",VIS 40,FA08,218,33,0.727,0.848,4.32,3.48,3.32,True,False,False,False,False
"Erdmann, Deanna L",VIS 60,FA08,111,57,0.929,0.982,5.59,3.67,3.32,True,False,False,False,False
"Trigilio, Michael",VIS 70N ,FA08,256,88,0.953,0.966,3.14,3.74,3.54,True,False,False,False,False
"Gorin, Jean-Pierre",VIS 84,FA08,211,140,0.779,0.7659999999999999,4.11,3.44,3.44,True,False,False,False,False
"Ortiz-Torres, Ruben",VIS 1,SP08,344,146,0.754,0.66,4.11,3.55,3.41,True,False,False,False,False
"Guerrero, Raul M.",VIS 105A ,SP08,30,23,0.9570000000000001,0.826,2.5,3.86,3.86,True,False,False,False,True
"Adler, Amy",VIS 105C ,SP08,21,14,1.0,1.0,6.5,3.71,3.89,True,False,False,False,True
"Guerrero, Raul M.",VIS 106A ,SP08,27,20,0.95,0.85,4.5,3.78,3.85,True,False,False,False,True
"Ziperstein, Bari",VIS 107A ,SP08,28,12,1.0,0.917,7.33,3.91,3.94,True,False,False,False,True
"Nodelman, Sheldon A.",VIS 120C ,SP08,42,22,0.727,0.636,4.05,3.33,3.09,True,False,False,False,True
"Pederson, Amy",VIS 125BN,SP08,68,47,0.5870000000000001,0.239,4.24,3.29,3.24,True,False,False,False,True
"Bryson, Norman",VIS 127N ,SP08,126,95,0.883,0.905,3.24,3.6,3.28,True,False,False,False,True
"Carabell, Paula",VIS 128B ,SP08,51,36,0.943,0.9440000000000001,2.94,3.58,3.64,True,False,False,False,True
"Cruz, Teddy",VIS 128C ,SP08,24,15,0.667,0.8,3.17,3.71,3.6,True,False,False,False,True
"Spellman, Lisa Naomi",VIS 140,SP08,43,11,0.5,0.273,3.41,3.55,3.59,True,False,False,False,True
"Gorin, Jean-Pierre",VIS 154,SP08,118,79,0.8290000000000001,0.84,2.87,3.31,3.38,True,False,False,False,True
"Lonidier, Fred S.",VIS 164,SP08,21,11,0.909,0.636,3.95,3.8,3.58,True,False,False,False,True
"Trigilio, Michael",VIS 174,SP08,24,18,1.0,1.0,10.03,3.59,3.52,True,False,False,False,True
"Artenstein, Isaac",VIS 177,SP08,23,14,1.0,1.0,4.07,3.79,3.63,True,False,False,False,True
"Price, Astra",VIS 178,SP08,20,14,0.857,1.0,4.64,3.71,3.46,True,False,False,False,True
"Howard, Lynn Silas",VIS 180B ,SP08,21,18,0.9440000000000001,1.0,5.61,3.56,3.63,True,False,False,False,True
"Crandall, Jordan",VIS 183A ,SP08,20,11,0.818,0.727,4.14,3.73,3.69,True,False,False,False,True
"Woods, Ann",VIS 20,SP08,292,175,0.9590000000000001,0.971,2.27,3.72,3.52,True,False,False,False,False
"Shen, Kuiyi",VIS 21B ,SP08,222,106,0.8140000000000001,0.784,3.35,3.69,3.56,True,False,False,False,False
"Stalbaum, Brett",VIS 40,SP08,222,64,0.75,0.875,4.06,3.51,3.47,True,False,False,False,False
"Lonidier, Fred S.",VIS 60,SP08,90,28,0.8,0.115,3.93,3.71,3.57,True,False,False,False,False
"Trigilio, Michael",VIS 70N ,SP08,220,47,1.0,1.0,3.61,3.84,3.35,True,False,False,False,False
"Li, Huai",VIS 105D ,WI08,27,24,1.0,1.0,2.32,3.9,3.64,True,False,False,False,True
"Cruz, Teddy",VIS 111,WI08,314,133,0.5760000000000001,0.685,4.17,3.66,3.55,True,False,False,False,True
"Tronzo, William",VIS 121AN,WI08,64,37,0.914,0.943,2.22,3.76,3.57,True,False,False,False,True
"Carabell, Paula",VIS 124AN,WI08,77,43,0.9,0.9,2.31,3.63,3.38,True,False,False,False,True
"Newsome, Elizabeth Ann",VIS 126I ,WI08,35,28,0.857,0.857,3.14,3.46,3.47,True,False,False,False,True
"Shen, Kuiyi",VIS 127P ,WI08,95,58,0.946,0.945,3.5,3.64,3.72,True,False,False,False,True
"Spellman, Lisa Naomi",VIS 140,WI08,43,29,0.862,0.7929999999999999,4.14,3.63,3.78,True,False,False,False,True
"Alexander, Amy J",VIS 145A ,WI08,36,24,0.917,0.875,6.42,3.64,3.76,True,False,False,False,True
"Mangolte, Babette",VIS 153,WI08,69,38,0.556,0.278,2.71,3.32,3.06,True,False,False,False,True
"Manovich, Lev Z",VIS 159,WI08,118,57,0.7020000000000001,0.632,2.92,3.71,3.23,True,False,False,False,True
"Arnold, Siobhan",VIS 164,WI08,22,19,0.9470000000000001,0.8420000000000001,3.72,3.68,3.76,True,False,False,False,True
"Trigilio, Michael",VIS 175,WI08,21,13,1.0,1.0,6.96,3.77,3.6,True,False,False,False,True
"Steinmetz, Phel",VIS 180A ,WI08,21,9,1.0,0.889,4.94,3.63,3.32,True,False,False,False,True
"Dominguez, Ricardo",VIS 2,WI08,139,57,0.732,0.789,3.86,3.71,3.55,True,False,False,False,False
"Kester, Grant",VIS 22,WI08,321,196,0.995,1.0,2.77,3.68,3.5,True,False,False,False,False
"Stalbaum, Brett",VIS 40,WI08,168,21,0.619,0.905,4.88,3.67,3.5,True,False,False,False,False
"Steinmetz, Phel",VIS 60,WI08,92,37,0.8859999999999999,0.857,5.04,3.66,3.08,True,False,False,False,False
"Greenstein, Jack M",VIS 122CN,FA07,85,56,0.818,0.778,3.36,3.28,3.12,True,False,False,False,True
"Sowell, Teri Lynne",VIS 126K ,FA07,71,50,0.917,0.938,4.01,3.66,3.53,True,False,False,False,True
"Tejada, Roberto J.",VIS 126P ,FA07,57,35,0.9390000000000001,0.912,3.03,3.79,3.71,True,False,False,False,True
"Olgren-Leblond, Kelli",VIS 128C ,FA07,46,32,0.9059999999999999,0.8440000000000001,3.63,3.72,2.97,True,False,False,False,True
"Boyer, Steve",VIS 147A ,FA07,32,25,0.84,0.92,4.82,3.57,3.62,True,False,False,False,True
