Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received,isPreGPT,isSTEM,isAbstract,isWritten,isUD
"Eggers, John Dietrich",MATH 109,SP22,53,25,0.696,0.478,8.85,3.18,2.5,False,True,True,False,True
"Kolesnik, Brett T",MATH 109,SP22,56,41,0.846,0.718,9.58,3.32,3.23,False,True,True,False,True
"Chung, Kwun",MATH 109,SP22,50,23,0.955,0.955,7.05,3.36,3.01,False,True,True,False,True
"Greenfeld, Be'Eri",MATH 109,SP22,70,31,0.935,0.903,7.81,3.55,2.91,False,True,True,False,True
"Belmont, Eva Kinoshita",MATH 109,SP22,58,31,0.889,1.0,7.61,3.44,2.73,False,True,True,False,True
"Jin, Muzhi",MATH 10A,SP22,290,94,0.809,0.784,6.74,2.84,2.36,False,True,False,False,False
"Edie-Michell, Cain",MATH 10B,SP22,175,63,0.867,0.883,5.44,3.1,2.31,False,True,False,False,False
"Bowers, Adam R.",MATH 10B,SP22,266,109,0.695,0.848,6.71,2.87,2.68,False,True,False,False,False
"Anzaldo, Leesa B",MATH 10B,SP22,357,135,0.9229999999999999,0.977,6.53,3.38,3.03,False,True,False,False,False
"Eggers, John Dietrich",MATH 10C,SP22,125,54,0.78,0.7140000000000001,5.78,2.96,2.74,False,True,False,False,False
"Ganzberger, Geoffrey Michael",MATH 10C,SP22,121,42,0.75,0.925,6.11,3.08,2.98,False,True,False,False,False
"Jekel, David Andrew",MATH 10C,SP22,181,79,0.87,0.92,6.4,3.27,2.87,False,True,False,False,False
"Rava, Denise",MATH 11,SP22,325,154,0.858,0.932,7.85,3.31,3.01,False,True,False,False,False
"Copeland, Daniel Reuben",MATH 11,SP22,212,92,0.674,0.907,7.72,3.12,2.91,False,True,False,False,False
"Xiao, Ming",MATH 120B,SP22,50,24,0.958,1.0,6.5,3.7,3.3,False,True,True,False,True
"Stevens, Laura Jeanne",MATH 121B,SP22,20,15,1.0,1.0,5.97,3.21,2.77,False,True,False,False,True
"Oprea, Dragos N.",MATH 140B,SP22,38,14,1.0,1.0,9.27,3.54,2.82,False,True,True,False,True
"Spolaor, Luca",MATH 140C,SP22,51,21,1.0,1.0,10.98,3.33,3.07,False,True,True,False,True
"Manners, Frederick",MATH 142B,SP22,38,12,0.25,0.5,8.5,2.75,3.05,False,True,True,False,True
"Xu, Hang",MATH 142B,SP22,72,34,0.8390000000000001,0.968,7.4,3.35,3.36,False,True,True,False,True
"McKinley, Gweneth Anne",MATH 154,SP22,208,197,0.9540000000000001,0.985,7.79,3.36,2.97,False,True,True,False,True
"Buss, Samuel R",MATH 155A,SP22,81,23,0.8640000000000001,0.909,9.45,3.19,2.93,False,True,False,False,True
"Bowers, Adam R.",MATH 163,SP22,30,15,0.857,1.0,5.79,3.33,3.39,False,True,False,False,True
"Sterbenz, Jacob",MATH 170A,SP22,72,24,0.708,0.5,10.58,3.09,3.49,False,True,False,False,True
"Moosmueller, Caroline",MATH 170B,SP22,134,101,0.9309999999999999,0.97,7.59,3.46,3.2,False,True,False,False,True
"Brust, Johannes Joachim",MATH 170B,SP22,41,27,0.741,0.7040000000000001,7.35,2.96,2.59,False,True,False,False,True
"Holst, Michael J",MATH 170C,SP22,77,64,0.9690000000000001,0.9840000000000001,7.17,3.61,3.62,False,True,False,False,True
"Nie, Jiawang",MATH 171B,SP22,42,18,0.8240000000000001,0.647,8.62,3.41,3.29,False,True,False,False,True
"Saab, Rayan",MATH 173B,SP22,25,5,1.0,1.0,7.5,4.0,3.38,False,True,False,False,True
"Anzaldo, Leesa B",MATH 18,SP22,249,96,0.78,0.978,6.92,3.47,2.75,False,True,False,False,False
"Dumitriu, Ioana",MATH 18,SP22,583,275,0.7759999999999999,0.7959999999999999,6.21,3.34,2.79,False,True,False,False,False
"Kolesnik, Brett T",MATH 180A,SP22,139,109,0.47700000000000004,0.396,10.43,2.99,3.03,False,True,False,False,True
"Agarwal, Pooja",MATH 180B,SP22,89,34,0.941,0.879,6.97,3.3,2.82,False,True,False,False,True
"Nemish, Yuriy",MATH 180C,SP22,60,42,0.81,0.7859999999999999,7.96,3.21,3.15,False,True,False,False,True
"Nemish, Yuriy",MATH 180C,SP22,26,17,0.8240000000000001,0.8240000000000001,9.5,3.18,2.93,False,True,False,False,True
"Quarfoot, David James",MATH 181A,SP22,92,27,0.885,0.846,10.35,3.0,2.86,False,True,False,False,True
"Quarfoot, David James",MATH 181B,SP22,27,10,1.0,1.0,8.9,3.3,2.73,False,True,False,False,True
"Zhang, Zhuosong",MATH 181B,SP22,67,64,0.9840000000000001,0.836,7.84,3.51,3.34,False,True,False,False,True
"Rava, Denise",MATH 183,SP22,245,94,0.935,0.9670000000000001,7.83,3.67,3.23,False,True,False,False,True
"Kane, Daniel Mertz",MATH 184,SP22,113,38,0.838,0.865,12.12,2.89,2.75,False,True,False,False,True
"Arias-Castro, Ery",MATH 185,SP22,85,34,0.742,0.8059999999999999,7.34,3.14,2.99,False,True,False,False,True
"Zhang, Zhuosong",MATH 189,SP22,263,79,0.7120000000000001,0.597,6.17,3.78,3.56,False,True,False,False,True
"Luo, Ruth",MATH 20A,SP22,205,132,0.938,0.961,6.62,2.93,2.69,False,True,False,False,False
"Lahiri, Aranya",MATH 20B,SP22,199,63,0.836,0.885,6.6,3.1,2.53,False,True,False,False,False
"Liu, Shuang",MATH 20B,SP22,272,105,0.8420000000000001,0.78,6.86,3.04,2.61,False,True,False,False,False
"Hammock, Frances H",MATH 20C,SP22,141,56,0.929,0.9109999999999999,6.5,3.42,2.49,False,True,False,False,False
"Lee, Kisun",MATH 20C,SP22,194,93,0.9670000000000001,0.9329999999999999,6.57,3.51,3.27,False,True,False,False,False
"Lim, Seonhee",MATH 20C,SP22,177,76,0.6970000000000001,0.526,7.18,3.15,2.56,False,True,False,False,False
"Jin, Muzhi",MATH 20C,SP22,213,90,0.9420000000000001,0.907,6.5,3.72,3.41,False,True,False,False,False
"Hammock, Frances H",MATH 20D,SP22,216,86,0.882,0.812,6.98,3.43,2.84,False,True,False,False,False
"Um, Ko Woon",MATH 20D,SP22,161,68,0.912,0.8029999999999999,7.41,3.44,2.81,False,True,False,False,False
"Tu, Yucheng",MATH 20D,SP22,250,100,0.9179999999999999,0.9690000000000001,5.85,3.64,3.31,False,True,False,False,False
"Higgins, Zachary Douglas",MATH 20E,SP22,111,39,0.9740000000000001,0.9740000000000001,6.87,3.51,3.17,False,True,False,False,False
"Um, Ko Woon",MATH 20E,SP22,222,81,0.74,0.711,7.35,3.13,2.6,False,True,False,False,False
"Tu, Yucheng",MATH 20E,SP22,288,124,0.835,0.934,6.95,3.55,3.35,False,True,False,False,False
"Chow, Bennett",MATH 31CH,SP22,38,17,0.882,0.529,7.79,3.59,3.66,False,True,False,False,False
"Carter, Anne Toulson",MATH 3C,SP22,87,61,0.77,0.82,7.68,2.74,2.35,False,True,False,False,False
"Stevens, Laura Jeanne",MATH 95,SP22,27,22,1.0,1.0,1.86,3.76,3.62,False,True,False,False,False
"Popescu, Cristian D.",MATH 100B,WI22,74,26,0.84,0.792,11.14,2.96,3.5,False,True,True,False,True
"Eggers, John Dietrich",MATH 102,WI22,131,36,0.8859999999999999,0.943,7.53,3.44,2.97,False,True,False,False,True
"Zhang, Ming",MATH 102,WI22,105,74,0.838,0.905,8.28,3.23,2.81,False,True,False,False,True
"Hodges, Reuven Moses",MATH 103A,WI22,57,22,0.9520000000000001,1.0,7.74,3.48,2.71,False,True,True,False,True
"Edie-Michell, Cain",MATH 103A,WI22,63,24,0.875,0.875,7.83,3.38,2.87,False,True,True,False,True
"Lahiri, Aranya",MATH 103A,WI22,66,34,0.813,0.9059999999999999,8.63,3.28,3.23,False,True,True,False,True
"Alberts, Brandon",MATH 103B,WI22,59,51,0.8240000000000001,0.882,8.5,3.0,2.6,False,True,True,False,True
"Lim, Seonhee",MATH 103B,WI22,23,11,0.636,0.818,6.5,2.73,2.68,False,True,True,False,True
"Greenfeld, Be'Eri",MATH 103B,WI22,75,38,0.895,0.9470000000000001,8.08,3.39,3.24,False,True,True,False,True
"Pollack, Aaron",MATH 105,WI22,38,17,0.941,1.0,6.03,3.24,3.39,False,True,True,False,True
"Chung, Kwun",MATH 109,WI22,64,24,1.0,0.762,7.17,3.19,2.78,False,True,True,False,True
"Ganzberger, Geoffrey Michael",MATH 109,WI22,69,34,0.9390000000000001,0.9390000000000001,6.74,2.97,3.03,False,True,True,False,True
"Kolesnik, Brett T",MATH 109,WI22,62,21,0.684,0.632,8.92,3.33,3.24,False,True,True,False,True
"Jekel, David Andrew",MATH 109,WI22,73,32,0.9690000000000001,1.0,8.43,3.5,3.06,False,True,True,False,True
"Belmont, Eva Kinoshita",MATH 109,WI22,66,25,0.875,0.833,8.42,3.48,2.96,False,True,True,False,True
"Bowers, Adam R.",MATH 10A,WI22,318,150,0.799,0.762,6.57,3.2,2.95,False,True,False,False,False
"Anzaldo, Leesa B",MATH 10A,WI22,298,144,0.868,0.9490000000000001,6.82,3.26,3.03,False,True,False,False,False
"Jin, Muzhi",MATH 10A,WI22,217,90,0.795,0.747,6.28,3.26,3.03,False,True,False,False,False
"Eggers, John Dietrich",MATH 10B,WI22,269,136,0.583,0.504,6.42,3.03,2.68,False,True,False,False,False
"Edie-Michell, Cain",MATH 10B,WI22,193,94,0.691,0.7959999999999999,6.82,2.94,3.01,False,True,False,False,False
"Chung, Kwun",MATH 10B,WI22,198,112,0.523,0.485,6.37,2.89,2.75,False,True,False,False,False
"Hodges, Reuven Moses",MATH 10B,WI22,192,82,0.62,0.848,6.53,3.09,2.8,False,True,False,False,False
"Upton, James Thomas",MATH 10B,WI22,205,105,0.65,0.883,6.42,3.15,2.95,False,True,False,False,False
"Carter, Anne Toulson",MATH 10C,WI22,212,99,0.8190000000000001,0.9359999999999999,7.06,3.34,2.84,False,True,False,False,False
"Chan, Pak Yeung",MATH 10C,WI22,168,71,0.87,0.797,6.47,3.13,2.87,False,True,False,False,False
"Rava, Denise",MATH 11,WI22,201,87,0.718,0.7859999999999999,8.5,3.21,3.0,False,True,False,False,False
"Rava, Denise",MATH 11,WI22,260,131,0.7659999999999999,0.797,8.28,3.23,2.99,False,True,False,False,False
"Sterbenz, Jacob",MATH 110,WI22,38,10,0.5,0.6,10.5,2.63,2.43,False,True,False,False,True
"Meyer, David A.",MATH 111A,WI22,27,13,0.9229999999999999,1.0,4.96,3.77,4.0,False,True,False,False,True
"Rabin, Jeffrey Mark",MATH 120A,WI22,51,16,0.5329999999999999,0.643,8.1,2.53,2.51,False,True,True,False,True
"Harel, Guershon",MATH 121A,WI22,24,14,0.643,0.5,7.64,3.43,2.74,False,True,False,False,True
"Zhang, Yuming",MATH 130,WI22,62,19,0.667,0.588,7.28,2.94,2.86,False,True,False,False,True
"Ioana, Adrian",MATH 140A,WI22,42,12,0.583,0.833,12.17,2.55,2.45,False,True,True,False,True
"Spolaor, Luca",MATH 140B,WI22,61,18,0.882,1.0,10.28,3.28,3.07,False,True,True,False,True
"Liu, Shuang",MATH 142A,WI22,76,33,0.8,0.867,8.02,3.4,3.66,False,True,True,False,True
"Nemish, Yuriy",MATH 142A,WI22,32,21,0.667,0.667,9.1,3.2,2.64,False,True,True,False,True
"Copeland, Daniel Reuben",MATH 142B,WI22,20,10,0.889,0.778,8.06,3.11,3.15,False,True,True,False,True
"Xu, Hang",MATH 142B,WI22,68,19,0.941,1.0,7.91,3.71,3.72,False,True,True,False,True
"Belmont, Eva Kinoshita",MATH 142B,WI22,54,18,0.765,1.0,8.62,2.94,2.73,False,True,True,False,True
"Luo, Ruth",MATH 152,WI22,152,112,0.991,0.982,6.46,3.55,3.17,False,True,False,False,True
"Bowers, Adam R.",MATH 153,WI22,33,13,0.818,1.0,6.17,2.75,3.08,False,True,False,False,True
"Tesler, Glenn",MATH 154,WI22,136,53,0.981,0.9620000000000001,8.38,3.6,3.05,False,True,True,False,True
"Kedlaya, Kiran S.",MATH 157,WI22,102,37,0.8059999999999999,0.861,8.61,2.89,3.15,False,True,False,False,True
"Moosmueller, Caroline",MATH 170A,WI22,117,86,0.93,0.9420000000000001,7.04,3.65,3.29,False,True,False,False,True
"Moosmueller, Caroline",MATH 170A,WI22,125,94,0.9229999999999999,0.9670000000000001,7.31,3.63,3.49,False,True,False,False,True
"Holst, Michael J",MATH 170B,WI22,124,106,0.904,0.9420000000000001,8.73,3.33,3.38,False,True,False,False,True
"Nie, Jiawang",MATH 171A,WI22,122,49,0.8959999999999999,0.787,7.75,3.79,2.73,False,True,False,False,True
"Kemp, Todd Aahron",MATH 18,WI22,648,588,0.878,0.892,6.4,3.29,3.12,False,True,False,False,False
"Chan, Pak Yeung",MATH 18,WI22,285,232,0.7390000000000001,0.716,6.47,3.22,2.98,False,True,False,False,False
"Agarwal, Pooja",MATH 180A,WI22,109,43,0.976,0.929,7.6,3.27,2.74,False,True,False,False,True
"Schweinsberg, Jason",MATH 180A,WI22,142,53,0.865,0.8079999999999999,9.25,3.22,3.05,False,True,False,False,True
"Zheng, Tianyi",MATH 180B,WI22,84,31,0.7240000000000001,0.5710000000000001,9.0,3.23,2.99,False,True,False,False,True
"Zheng, Tianyi",MATH 180B,WI22,29,8,1.0,0.875,9.25,3.13,2.98,False,True,False,False,True
"Quarfoot, David James",MATH 181A,WI22,39,18,1.0,1.0,9.5,3.71,2.92,False,True,False,False,True
"Zhang, Danna",MATH 181A,WI22,143,55,0.909,0.981,7.99,3.56,3.28,False,True,False,False,True
"Dumitriu, Ioana",MATH 182,WI22,34,17,0.529,0.875,8.03,2.82,3.0,False,True,True,False,True
"Quarfoot, David James",MATH 183,WI22,236,94,0.915,0.968,10.05,3.63,3.23,False,True,False,False,True
"Sam, Steven V",MATH 184,WI22,54,21,0.619,0.5710000000000001,8.9,3.45,2.4,False,True,False,False,True
"Arias-Castro, Ery",MATH 185,WI22,41,9,1.0,1.0,7.83,3.67,3.5,False,True,False,False,True
"Tesler, Glenn",MATH 186,WI22,85,33,0.848,0.9390000000000001,6.88,3.52,3.19,False,True,False,False,True
"Alberts, Brandon",MATH 187A,WI22,139,136,0.978,0.9259999999999999,5.49,3.58,3.59,False,True,False,False,True
"Zhang, Zhuosong",MATH 189,WI22,113,37,0.765,0.6759999999999999,4.98,3.81,3.67,False,True,False,False,True
"Zhou, Wenxin",MATH 189,WI22,131,33,0.9059999999999999,0.9059999999999999,7.19,3.94,3.94,False,True,False,False,True
"Rhoades, Brendon Patrick",MATH 190A,WI22,27,12,0.833,1.0,9.0,3.55,3.34,False,True,True,False,True
"Agarwal, Pooja",MATH 194,WI22,67,20,0.95,0.9470000000000001,6.8,3.65,3.33,False,True,False,False,True
"Harel, Guershon",MATH 2,WI22,32,15,0.667,0.733,8.1,2.67,2.18,False,True,False,False,False
"Anzaldo, Leesa B",MATH 2,WI22,39,21,1.0,1.0,5.55,3.21,2.66,False,True,False,False,False
"Tu, Yucheng",MATH 20A,WI22,188,93,0.8740000000000001,0.7559999999999999,6.48,3.1,3.03,False,True,False,False,False
"McKinley, Gweneth Anne",MATH 20A,WI22,216,132,0.8490000000000001,0.78,7.85,2.94,2.68,False,True,False,False,False
"Stevens, Laura Jeanne",MATH 20B,WI22,574,403,0.9620000000000001,0.987,7.24,3.34,2.88,False,True,False,False,False
"Lahiri, Aranya",MATH 20B,WI22,198,122,0.893,0.875,7.36,3.05,2.5,False,True,False,False,False
"Zhang, Ming",MATH 20C,WI22,196,158,0.937,0.943,6.41,3.51,3.2,False,True,False,False,False
"Salehi Golsefidy, Alireza",MATH 20C,WI22,539,410,0.948,0.975,6.54,3.58,3.29,False,True,False,False,False
"Jin, Muzhi",MATH 20C,WI22,224,170,0.882,0.7929999999999999,7.11,3.52,3.3,False,True,False,False,False
"Tu, Yucheng",MATH 20D,WI22,223,102,0.958,1.0,5.62,3.71,3.55,False,True,False,False,False
"Um, Ko Woon",MATH 20D,WI22,185,91,0.8640000000000001,0.875,6.98,3.42,2.85,False,True,False,False,False
"Lee, Kisun",MATH 20D,WI22,199,100,0.9790000000000001,0.9790000000000001,6.85,3.5,3.38,False,True,False,False,False
"Brust, Johannes Joachim",MATH 20D,WI22,135,89,0.8540000000000001,0.753,6.03,3.45,3.0,False,True,False,False,False
"Roberts, Justin Deritter",MATH 20E,WI22,280,128,0.7979999999999999,0.851,7.7,3.17,2.86,False,True,False,False,False
"Um, Ko Woon",MATH 20E,WI22,187,77,0.8240000000000001,0.903,7.95,3.1,2.58,False,True,False,False,False
"Novak, Jonathan I",MATH 31BH,WI22,37,34,0.941,0.735,5.5,3.44,3.64,False,True,False,False,False
"Hammock, Frances H",MATH 3C,WI22,70,29,0.828,0.759,5.6,3.04,2.48,False,True,False,False,False
"Hammock, Frances H",MATH 3C,WI22,71,34,0.879,0.758,5.77,2.97,2.74,False,True,False,False,False
"Hammock, Frances H",MATH 3C,WI22,104,46,0.8640000000000001,0.8859999999999999,6.77,3.05,2.76,False,True,False,False,False
"Higgins, Zachary Douglas",MATH 4C,WI22,110,47,0.978,0.977,4.46,3.53,3.47,False,True,False,False,False
"Stevens, Laura Jeanne",MATH 95,WI22,29,14,0.929,0.929,2.07,3.86,3.8,False,True,False,False,False
"Alberts, Brandon",MATH 100A,FA21,57,27,0.846,0.885,9.65,3.0,2.67,True,True,True,False,True
"Kedlaya, Kiran S.",MATH 100A,FA21,65,29,0.821,0.929,10.21,3.18,2.68,True,True,True,False,True
"Vavalis, Emmanuel",MATH 102,FA21,107,48,0.521,0.271,7.39,3.06,2.55,True,True,False,False,True
"Ganzberger, Geoffrey Michael",MATH 102,FA21,65,22,0.905,0.9520000000000001,7.7,3.24,2.9,True,True,False,False,True
"Suk, Andrew Hoon",MATH 103A,FA21,66,57,0.912,0.965,7.31,3.21,2.65,True,True,True,False,True
"Zhang, Ming",MATH 103A,FA21,56,36,0.857,0.971,8.44,3.44,2.81,True,True,True,False,True
"Lahiri, Aranya",MATH 103A,FA21,20,10,0.8,1.0,6.5,3.2,2.8,True,True,True,False,True
"Hodges, Reuven Moses",MATH 103A,FA21,63,20,0.95,1.0,7.5,3.6,2.69,True,True,True,False,True
"Higgins, Zachary Douglas",MATH 109,FA21,65,37,0.6970000000000001,0.613,10.97,2.42,2.67,True,True,True,False,True
"Tu, Yucheng",MATH 109,FA21,76,57,0.893,0.9109999999999999,7.34,3.36,3.12,True,True,True,False,True
"Greenfeld, Be'Eri",MATH 109,FA21,70,32,0.935,0.968,6.11,3.68,3.86,True,True,True,False,True
"Zucker, Andrew",MATH 109,FA21,66,27,0.846,0.72,7.83,3.11,2.82,True,True,True,False,True
"Zucker, Andrew",MATH 109,FA21,65,21,0.8420000000000001,0.789,8.28,3.06,2.24,True,True,True,False,True
"Warnke, Lutz Peter",MATH 10A,FA21,346,275,0.879,0.878,5.64,3.18,2.84,True,True,False,False,False
"Hammock, Frances H",MATH 10A,FA21,258,139,0.8640000000000001,0.848,5.92,3.39,2.99,True,True,False,False,False
"Greenfeld, Be'Eri",MATH 10A,FA21,258,141,0.765,0.5770000000000001,4.04,3.47,3.26,True,True,False,False,False
"Zheng, Zequn",MATH 10A,FA21,271,155,0.644,0.43799999999999994,6.86,2.98,3.08,True,True,False,False,False
"Carter, Anne Toulson",MATH 10B,FA21,238,132,0.889,0.9440000000000001,6.42,3.38,3.08,True,True,False,False,False
"Chan, Pak Yeung",MATH 10B,FA21,246,111,0.895,0.7959999999999999,5.14,3.54,3.02,True,True,False,False,False
"Chan, Pak Yeung",MATH 10B,FA21,160,76,0.8859999999999999,0.757,5.7,3.39,3.01,True,True,False,False,False
"Ciotti, Benjamin",MATH 10C,FA21,184,90,0.54,0.5539999999999999,9.92,2.74,2.4,True,True,False,False,False
"Ciotti, Benjamin",MATH 10C,FA21,151,65,0.484,0.5,8.47,2.95,2.39,True,True,False,False,False
"McKernan, James",MATH 11,FA21,308,164,0.547,0.42,7.96,3.16,2.95,True,True,False,False,False
"Rava, Denise",MATH 11,FA21,206,97,0.768,0.787,7.95,3.09,2.78,True,True,False,False,False
"Kolesnik, Brett T",MATH 11,FA21,247,221,0.615,0.636,8.88,3.2,3.25,True,True,False,False,False
"Meyer, David A.",MATH 111A,FA21,30,10,0.9,1.0,4.9,3.6,3.79,True,True,False,False,True
"Xu, Hang",MATH 120A,FA21,67,31,0.935,0.968,6.83,3.7,3.2,True,True,True,False,True
"Mohammadi, Amir",MATH 140A,FA21,56,17,0.867,0.867,11.03,3.13,2.41,True,True,True,False,True
"Xiao, Ming",MATH 140A,FA21,67,29,1.0,1.0,8.5,3.42,3.02,True,True,True,False,True
"Edie-Michell, Cain",MATH 142A,FA21,39,19,0.722,0.8240000000000001,9.5,2.44,2.44,True,True,True,False,True
"Belmont, Eva Kinoshita",MATH 142A,FA21,38,16,0.6,0.867,10.93,2.57,2.7,True,True,True,False,True
"Brust, Johannes Joachim",MATH 142A,FA21,52,43,0.767,0.7909999999999999,8.21,3.02,2.69,True,True,True,False,True
"Mohammadi, Amir",MATH 142A,FA21,60,17,0.8,0.9329999999999999,9.79,3.4,2.72,True,True,True,False,True
"Rabin, Jeffrey Mark",MATH 150A,FA21,38,18,0.813,0.938,11.09,3.06,2.71,True,True,True,False,True
"Kane, Daniel Mertz",MATH 154,FA21,154,71,0.8959999999999999,0.866,10.35,3.17,2.93,True,True,True,False,True
"Buss, Samuel R",MATH 160A,FA21,41,13,0.846,0.846,7.58,3.25,3.12,True,True,True,False,True
"Moosmueller, Caroline",MATH 170A,FA21,129,99,0.9390000000000001,0.97,7.15,3.46,3.17,True,True,False,False,True
"Holst, Michael J",MATH 170A,FA21,136,112,0.9009999999999999,0.927,8.59,3.33,3.27,True,True,False,False,True
"Saab, Rayan",MATH 173A,FA21,88,35,0.794,0.912,8.97,3.25,3.06,True,True,False,False,True
"Leok, Melvin",MATH 174,FA21,50,17,0.938,0.813,7.3,3.6,2.75,True,True,False,False,True
"Luo, Ruth",MATH 18,FA21,175,140,0.95,0.993,5.74,3.49,3.45,True,True,False,False,False
"Zelmanov, Efim I",MATH 18,FA21,635,509,0.882,0.672,5.95,3.48,3.36,True,True,False,False,False
"Xu, Hang",MATH 18,FA21,219,181,0.922,0.983,6.25,3.62,3.59,True,True,False,False,False
"Jekel, David Andrew",MATH 180A,FA21,146,99,0.938,0.9590000000000001,8.16,3.42,3.03,True,True,False,False,True
"Agarwal, Pooja",MATH 180A,FA21,174,111,0.9159999999999999,0.877,6.72,3.17,3.01,True,True,False,False,True
"McKinley, Gweneth Anne",MATH 180A,FA21,138,109,0.8959999999999999,0.9329999999999999,7.43,3.28,2.94,True,True,False,False,True
"Schweinsberg, Jason",MATH 180C,FA21,56,21,0.9470000000000001,1.0,11.45,3.3,2.79,True,True,False,False,True
"Zhang, Danna",MATH 181B,FA21,123,49,0.9570000000000001,0.978,8.15,3.5,3.4,True,True,False,False,True
"Rava, Denise",MATH 183,FA21,250,118,0.856,0.9109999999999999,8.1,3.35,3.26,True,True,False,False,True
"Suk, Andrew Hoon",MATH 184,FA21,142,112,0.982,0.982,6.46,3.59,3.13,True,True,False,False,True
"Bucur, Alina Ioana",MATH 187A,FA21,139,125,0.9279999999999999,0.8640000000000001,5.3,3.75,3.55,True,True,False,False,True
"Bucur, Alina Ioana",MATH 187A,FA21,138,123,0.9670000000000001,0.902,7.95,3.78,3.55,True,True,False,False,True
"Hammock, Frances H",MATH 2,FA21,36,17,0.875,0.875,5.75,3.63,2.82,True,True,False,False,False
"Quarfoot, David James",MATH 2,FA21,35,21,0.857,0.81,6.4,2.57,2.51,True,True,False,False,False
"Quarfoot, David James",MATH 2,FA21,35,21,0.762,0.8,7.45,2.53,2.51,True,True,False,False,False
"Zhang, Yuming",MATH 20A,FA21,157,90,0.753,0.37,8.04,3.14,2.79,True,True,False,False,False
"Zhang, Yuming",MATH 20A,FA21,241,130,0.56,0.252,8.1,2.98,2.64,True,True,False,False,False
"Sterbenz, Jacob",MATH 20A,FA21,275,142,0.688,0.609,8.5,2.95,2.83,True,True,False,False,False
"Sterbenz, Jacob",MATH 20A,FA21,65,39,0.6940000000000001,0.47200000000000003,9.33,2.6,2.34,True,True,False,False,False
"Eggers, John Dietrich",MATH 20B,FA21,513,269,0.862,0.746,6.6,3.61,3.35,True,True,False,False,False
"Anzaldo, Leesa B",MATH 20B,FA21,230,125,0.893,0.867,6.29,3.63,3.35,True,True,False,False,False
"Liu, Shuang",MATH 20B,FA21,188,107,0.851,0.684,6.19,3.56,3.48,True,True,False,False,False
"Chung, Kwun",MATH 20C,FA21,232,98,0.925,0.774,6.63,3.59,3.37,True,True,False,False,False
"Lee, Kisun",MATH 20C,FA21,218,125,1.0,0.992,6.19,3.75,3.63,True,True,False,False,False
"Ioana, Adrian",MATH 20C,FA21,664,345,0.961,0.9490000000000001,7.26,3.76,3.6,True,True,False,False,False
"Jin, Muzhi",MATH 20C,FA21,159,86,0.9640000000000001,0.88,5.7,3.75,3.57,True,True,False,False,False
"Jin, Muzhi",MATH 20C,FA21,91,48,1.0,0.8540000000000001,5.39,3.67,3.51,True,True,False,False,False
"Lee, Kisun",MATH 20D,FA21,186,152,0.894,0.934,7.92,3.21,3.28,True,True,False,False,False
"Tu, Yucheng",MATH 20D,FA21,250,180,0.9490000000000001,0.966,5.51,3.6,3.32,True,True,False,False,False
"Vavalis, Emmanuel",MATH 20D,FA21,102,48,0.596,0.435,8.11,3.11,2.59,True,True,False,False,False
"Tran, Brian Kha",MATH 20E,FA21,226,150,0.973,0.966,7.02,3.61,3.47,True,True,False,False,False
"Roberts, Justin Deritter",MATH 20E,FA21,244,102,0.6829999999999999,0.74,8.94,3.07,2.79,True,True,False,False,False
