Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received,isPreGPT,isSTEM,isAbstract,isWritten,isUD
"Eldon, John",CSE 140L,FA21,201,99,0.8170000000000001,0.8390000000000001,6.43,3.69,3.67,True,True,False,False,True
"Porter, Leonard Emerson",CSE 142,FA21,134,86,0.7290000000000001,0.894,8.34,3.19,3.24,True,True,False,False,True
"Porter, Leonard Emerson",CSE 142,FA21,141,89,0.83,0.943,8.5,3.25,3.16,True,True,False,False,True
"Swanson, Steven James",CSE 142L,FA21,140,66,0.631,0.877,10.84,3.38,3.29,True,True,False,False,True
"Swanson, Steven James",CSE 142L,FA21,147,64,0.6829999999999999,0.841,12.31,3.44,3.48,True,True,False,False,True
"Berg-Kirkpatrick, Taylor D",CSE 151A,FA21,191,71,0.9570000000000001,0.986,8.61,3.64,3.52,True,True,False,False,True
"Su, Hao",CSE 152A,FA21,140,62,0.966,0.914,6.33,3.85,3.8,True,True,False,False,True
"McAuley, Julian John",CSE 158,FA21,307,91,0.9009999999999999,0.9329999999999999,9.48,3.7,3.75,True,True,False,False,True
"McAuley, Julian John",CSE 158,FA21,194,55,0.94,0.94,8.66,3.58,3.75,True,True,False,False,True
"Gillespie, Gary N",CSE 15L,FA21,259,106,0.8690000000000001,0.758,5.46,3.74,3.44,True,True,False,False,False
"Gillespie, Gary N",CSE 15L,FA21,223,89,0.893,0.747,5.78,3.65,3.36,True,True,False,False,False
"Chern, Albert Ren-Haur",CSE 167,FA21,135,114,0.9470000000000001,0.956,7.6,3.6,3.57,True,True,False,False,True
"Vaccaro, Kristen Marie",CSE 190,FA21,61,25,0.667,0.708,5.83,3.75,3.4,True,True,False,False,True
"Alvarado, Christine J.",CSE 193,FA21,56,27,1.0,1.0,8.88,4.0,3.74,True,True,False,False,True
"Minnes Kemp, Mor Mia",CSE 20,FA21,295,190,0.9420000000000001,0.968,7.43,3.67,3.24,True,True,True,False,False
"Impagliazzo, Russell",CSE 21,FA21,138,71,0.794,0.632,8.5,3.3,3.06,True,True,False,False,False
"Jones, Miles E",CSE 21,FA21,246,129,0.721,0.934,9.25,3.26,2.95,True,True,False,False,False
"Muller, P Keith",CSE 30,FA21,125,109,0.7959999999999999,0.852,13.06,3.12,2.85,True,True,False,False,False
"Muller, P Keith",CSE 30,FA21,127,108,0.861,0.88,12.39,3.21,2.86,True,True,False,False,False
"Chin, Bryan W.",CSE 30,FA21,111,106,0.8190000000000001,0.914,12.67,3.2,2.84,True,True,False,False,False
"Miranda, Gregory Joseph",CSE 8A,FA21,184,91,0.922,0.955,6.81,3.71,3.44,True,True,False,False,False
"Miranda, Gregory Joseph",CSE 8A,FA21,187,102,0.9590000000000001,1.0,5.54,3.71,3.5,True,True,False,False,False
"Cao, Yingjun",CSE 8A,FA21,181,112,0.927,0.935,6.88,3.49,3.25,True,True,False,False,False
"Cao, Yingjun",CSE 8A,FA21,175,108,0.867,0.943,7.31,3.33,3.11,True,True,False,False,False
"Ochoa, Benjamin Lawrence",CSE 8B,FA21,125,90,0.742,0.809,8.86,3.18,2.79,True,True,False,False,False
"Moshiri, Alexander Niema",CSE 100,SP21,451,346,0.991,0.988,9.02,3.74,3.55,True,True,False,False,True
"Dasgupta, Sanjoy",CSE 101,SP21,186,85,0.917,0.9640000000000001,9.89,3.52,3.55,True,True,False,False,True
"Impagliazzo, Russell",CSE 101,SP21,152,44,0.905,0.857,9.88,3.24,3.42,True,True,False,False,True
"Impagliazzo, Russell",CSE 101,SP21,155,49,0.833,0.792,9.8,3.28,3.47,True,True,False,False,True
"Meyer, Kyle Phillip",CSE 105,SP21,170,86,0.675,0.462,8.91,3.29,3.42,True,True,True,False,True
"Meyer, Kyle Phillip",CSE 105,SP21,171,83,0.675,0.542,8.33,3.46,3.5,True,True,True,False,True
"Micciancio, Daniele",CSE 107,SP21,104,43,0.833,0.81,8.98,3.47,3.35,True,True,True,False,True
"Miranda, Gregory Joseph",CSE 11,SP21,117,43,0.857,0.857,10.26,3.71,3.4,True,True,False,False,False
"Miranda, Gregory Joseph",CSE 11,SP21,121,47,0.87,0.87,9.59,3.71,3.57,True,True,False,False,False
"Powell, Thomas Allan",CSE 110,SP21,292,105,0.74,0.769,10.46,3.68,3.82,True,True,False,False,True
"Gillespie, Gary N",CSE 12,SP21,129,49,0.83,0.66,12.95,3.24,3.43,True,True,False,False,False
"Gillespie, Gary N",CSE 12,SP21,88,40,0.897,0.769,13.17,3.51,3.49,True,True,False,False,False
"Miranda, Gregory Joseph",CSE 12,SP21,130,61,0.9,0.9,12.11,3.44,3.41,True,True,False,False,False
"Zhou, Yuan-Yuan",CSE 120,SP21,212,160,0.9179999999999999,0.937,10.05,3.37,3.21,True,True,False,False,True
"Shalev, Aaron D",CSE 123,SP21,101,29,0.7240000000000001,0.897,13.67,3.31,2.69,True,True,False,False,True
"Voelker, Geoffrey M.",CSE 125,SP21,30,10,1.0,1.0,11.7,4.0,4.0,True,True,False,False,True
"Savage, Stefan",CSE 127,SP21,183,73,0.971,0.985,8.65,3.58,3.4,True,True,False,False,True
"Polikarpova, Nadezhda",CSE 130,SP21,192,46,0.925,0.975,8.79,3.77,3.56,True,True,True,False,True
"Jhala, Ranjit",CSE 131,SP21,42,19,0.9440000000000001,0.9440000000000001,8.83,3.88,3.74,True,True,False,False,True
"Jhala, Ranjit",CSE 131,SP21,30,15,1.0,0.9329999999999999,7.79,3.93,3.63,True,True,False,False,True
"Deutsch, Alin Bernard",CSE 132B,SP21,53,13,0.917,0.833,9.33,4.0,3.84,True,True,False,False,True
"Kumar, Arun Kumar",CSE 132C,SP21,33,21,0.7,0.8,11.3,3.17,3.6,True,True,False,False,True
"Powell, Thomas Allan",CSE 135,SP21,132,37,0.7709999999999999,0.8,11.13,3.56,3.61,True,True,False,False,True
"Cheng, Chung Kuan",CSE 140,SP21,265,95,0.8590000000000001,0.88,6.99,3.88,3.83,True,True,True,False,True
"Eldon, John",CSE 140L,SP21,136,47,0.851,0.787,6.89,4.0,3.96,True,True,False,False,True
"Eldon, John",CSE 140L,SP21,131,44,0.805,0.805,6.05,3.9,3.84,True,True,False,False,True
"Porter, Leonard Emerson",CSE 142,SP21,150,113,0.894,0.973,7.71,3.65,3.37,True,True,False,False,True
"Porter, Leonard Emerson",CSE 142,SP21,156,126,0.8,0.92,8.07,3.56,3.52,True,True,False,False,True
"Swanson, Steven James",CSE 142L,SP21,146,113,0.33299999999999996,0.6759999999999999,12.34,3.56,3.65,True,True,False,False,True
"Swanson, Steven James",CSE 142L,SP21,142,106,0.365,0.7020000000000001,12.02,3.69,3.66,True,True,False,False,True
"Gupta, Rajesh K.",CSE 143,SP21,37,19,0.9470000000000001,0.895,6.08,3.35,3.26,True,True,False,False,True
"Kastner, Ryan Charles",CSE 145,SP21,24,5,1.0,1.0,8.1,3.75,4.0,True,True,False,False,True
"Shang, Jingbo",CSE 151A,SP21,186,110,0.907,0.87,7.35,3.8,3.91,True,True,False,False,True
"Yu, Qi",CSE 151B,SP21,150,44,0.7559999999999999,0.75,11.3,3.33,3.84,True,True,False,False,True
"Gillespie, Gary N",CSE 15L,SP21,227,88,0.909,0.759,6.0,3.64,3.44,True,True,False,False,False
"Ochoa, Benjamin Lawrence",CSE 15L,SP21,101,40,0.9,0.95,5.17,3.81,3.63,True,True,False,False,False
"Ochoa, Benjamin Lawrence",CSE 15L,SP21,89,29,1.0,1.0,5.46,3.85,3.59,True,True,False,False,False
"Ramamoorthi, Ravi",CSE 168,SP21,36,21,0.9520000000000001,1.0,13.17,3.47,3.62,True,True,False,False,True
"Kumar, Rakesh",CSE 175,SP21,46,34,0.909,0.9390000000000001,4.98,3.88,3.33,True,True,False,False,True
"Bafna, Vineet",CSE 182,SP21,23,9,1.0,1.0,9.17,3.78,3.71,True,True,False,False,True
"Gymrek, Melissa Ann",CSE 185,SP21,92,84,0.917,0.9640000000000001,10.5,3.48,3.52,True,True,False,False,True
"Porter, George M",CSE 190,SP21,38,15,1.0,1.0,4.64,3.7,3.94,True,True,False,False,True
"Schulze, Jurgen P.",CSE 190,SP21,36,18,1.0,1.0,10.72,3.73,3.91,True,True,False,False,True
"Vaccaro, Kristen Marie",CSE 190,SP21,49,25,0.88,0.88,6.67,3.71,3.26,True,True,False,False,True
"Shang, Jingbo",CSE 191,SP21,24,8,1.0,1.0,5.25,4.0,2.67,True,True,False,False,True
"Alvarado, Christine J.",CSE 194,SP21,27,14,0.846,0.9229999999999999,5.12,3.85,3.56,True,True,False,False,True
"Politz, Joseph Gibbs",CSE 194,SP21,27,14,0.846,0.9229999999999999,5.12,3.85,3.56,True,True,False,False,True
"Jones, Miles E",CSE 20,SP21,325,173,0.912,0.941,7.62,3.59,3.17,True,True,True,False,False
"Kahng, Andrew Byun",CSE 21,SP21,107,46,0.87,0.8909999999999999,8.33,3.44,3.21,True,True,False,False,False
"Jones, Miles E",CSE 21,SP21,188,104,0.8909999999999999,0.8809999999999999,8.2,3.41,3.29,True,True,False,False,False
"Soosai Raj, Adalbert Geral",CSE 3,SP21,144,91,0.9890000000000001,1.0,6.03,3.77,3.82,True,True,False,False,False
"Chin, Bryan W.",CSE 30,SP21,226,196,0.878,0.9440000000000001,10.79,3.5,3.52,True,True,False,False,False
"Chin, Bryan W.",CSE 30,SP21,221,199,0.858,0.929,10.86,3.51,3.52,True,True,False,False,False
"Cao, Yingjun",CSE 8A,SP21,105,86,0.8370000000000001,0.882,8.73,3.68,3.66,True,True,False,False,False
"Cao, Yingjun",CSE 8A,SP21,103,88,0.93,0.977,8.52,3.46,3.5,True,True,False,False,False
"Cao, Yingjun",CSE 8A,SP21,111,94,0.9259999999999999,0.968,8.35,3.66,3.59,True,True,False,False,False
"Allos, Haytham Issa",CSE 8B,SP21,164,56,0.769,0.7120000000000001,10.8,3.24,3.12,True,True,False,False,False
"Moshiri, Alexander Niema",CSE 100,WI21,476,237,0.978,0.983,8.7,3.7,3.61,True,True,False,False,True
"Kane, Daniel Mertz",CSE 101,WI21,170,56,0.9640000000000001,0.946,8.71,3.69,3.35,True,True,False,False,True
"Jones, Miles E",CSE 101,WI21,208,78,0.934,0.961,8.37,3.57,3.45,True,True,False,False,True
"Meyer, Kyle Phillip",CSE 105,WI21,179,84,0.675,0.53,8.33,3.53,3.46,True,True,True,False,True
"Meyer, Kyle Phillip",CSE 105,WI21,171,73,0.8220000000000001,0.63,8.33,3.61,3.54,True,True,True,False,True
"Cao, Yingjun",CSE 11,WI21,342,254,0.897,0.94,10.02,3.46,3.29,True,True,False,False,False
"Powell, Thomas Allan",CSE 110,WI21,295,104,0.727,0.594,9.38,3.54,3.66,True,True,False,False,True
"Gillespie, Gary N",CSE 12,WI21,83,50,0.94,0.74,10.22,3.29,3.22,True,True,False,False,False
"Cao, Yingjun",CSE 12,WI21,185,154,0.922,0.961,10.92,3.62,3.66,True,True,False,False,False
"Miranda, Gregory Joseph",CSE 12,WI21,189,162,0.956,0.975,10.16,3.71,3.66,True,True,False,False,False
"Miranda, Gregory Joseph",CSE 12,WI21,191,157,0.93,0.981,10.38,3.66,3.68,True,True,False,False,False
"Pasquale, Joseph",CSE 120,WI21,215,65,0.875,0.922,10.47,3.4,3.38,True,True,False,False,True
"Pasquale, Joseph",CSE 120,WI21,181,54,0.9229999999999999,0.9620000000000001,10.08,3.21,3.3,True,True,False,False,True
"Snoeren, Alex C.",CSE 123,WI21,28,15,0.846,0.9229999999999999,13.58,3.6,3.5,True,True,False,False,True
"Snoeren, Alex C.",CSE 123,WI21,71,25,0.958,0.958,14.26,3.71,3.34,True,True,False,False,True
"Heninger, Nadia A",CSE 127,WI21,168,56,0.9440000000000001,0.868,9.17,3.73,3.49,True,True,False,False,True
"Jhala, Ranjit",CSE 130,WI21,183,66,0.879,0.924,8.44,3.47,3.69,True,True,True,False,True
"Vianu, Victor Dan",CSE 132A,WI21,167,48,0.7829999999999999,0.826,6.07,3.63,3.48,True,True,True,False,True
"Powell, Thomas Allan",CSE 134B,WI21,141,36,0.833,0.778,8.72,3.5,3.39,True,True,False,False,True
"Rosing, Tajana Simunic",CSE 140,WI21,165,157,0.6990000000000001,0.75,10.08,3.3,3.59,True,True,True,False,True
"Rosing, Tajana Simunic",CSE 140,WI21,161,152,0.715,0.8009999999999999,9.25,3.27,3.63,True,True,True,False,True
"Eldon, John",CSE 140L,WI21,164,61,0.8140000000000001,0.8640000000000001,7.5,3.93,3.91,True,True,False,False,True
"Eldon, John",CSE 140L,WI21,173,79,0.767,0.863,7.77,3.84,3.88,True,True,False,False,True
"Chin, Bryan W.",CSE 141,WI21,189,141,0.823,0.9079999999999999,8.76,3.44,3.5,True,True,False,False,True
"Eldon, John",CSE 141L,WI21,174,60,0.784,0.863,7.63,3.7,3.38,True,True,False,False,True
"Chaudhuri, Kamalika",CSE 151A,WI21,300,109,0.8440000000000001,0.826,8.22,3.66,3.92,True,True,False,False,True
"Ochoa, Benjamin Lawrence",CSE 152A,WI21,139,43,0.907,0.93,10.12,3.72,3.47,True,True,False,False,True
"Gillespie, Gary N",CSE 15L,WI21,524,320,0.89,0.8029999999999999,5.0,3.76,3.58,True,True,False,False,False
"Muller, P Keith",CSE 15L,WI21,150,87,0.872,0.86,5.42,3.8,3.62,True,True,False,False,False
"Schulze, Jurgen P.",CSE 165,WI21,41,18,1.0,1.0,9.28,3.76,3.91,True,True,False,False,True
"Chern, Albert Ren-Haur",CSE 167,WI21,130,37,0.8290000000000001,0.765,11.03,3.76,3.41,True,True,False,False,True
"Rotenberg, Steven Paul",CSE 169,WI21,42,17,0.941,0.882,10.38,3.57,3.96,True,True,False,False,True
"Klemmer, Scott R",CSE 170,WI21,106,56,0.364,0.091,8.57,3.54,3.78,True,True,False,False,True
"Shalev, Aaron D",CSE 190,WI21,35,18,1.0,1.0,11.21,3.62,3.86,True,True,False,False,True
"Soosai Raj, Adalbert Geral",CSE 190,WI21,20,10,1.0,1.0,4.94,3.89,3.94,True,True,False,False,True
"Minnes Kemp, Mor Mia",CSE 20,WI21,149,111,0.898,0.981,7.93,3.7,3.72,True,True,True,False,False
"Minnes Kemp, Mor Mia",CSE 20,WI21,155,115,0.8959999999999999,0.9740000000000001,8.45,3.7,3.76,True,True,True,False,False
"Jones, Miles E",CSE 21,WI21,309,161,0.878,0.919,9.19,3.43,3.33,True,True,False,False,False
"Porter, Leonard Emerson",CSE 30,WI21,113,100,0.92,0.96,10.4,3.58,3.19,True,True,False,False,False
"Porter, Leonard Emerson",CSE 30,WI21,104,96,0.865,0.937,9.66,3.42,3.11,True,True,False,False,False
"Chin, Bryan W.",CSE 30,WI21,93,78,0.897,0.9620000000000001,10.84,3.48,3.11,True,True,False,False,False
"Politz, Joseph Gibbs",CSE 8A,WI21,173,86,0.857,0.9640000000000001,8.62,3.53,3.68,True,True,False,False,False
"Politz, Joseph Gibbs",CSE 8A,WI21,174,82,0.924,0.975,8.65,3.6,3.68,True,True,False,False,False
"Alvarado, Christine J.",CSE 8B,WI21,124,65,0.9520000000000001,0.934,10.41,3.82,3.57,True,True,False,False,False
"Alvarado, Christine J.",CSE 8B,WI21,121,62,0.951,0.9670000000000001,9.84,3.72,3.49,True,True,False,False,False
"Miranda, Gregory Joseph",CSE 8B,WI21,136,61,0.9179999999999999,0.867,10.01,3.47,3.55,True,True,False,False,False
"Sahoo, Debashis",CSE 100,FA20,127,47,0.956,0.818,10.19,3.62,3.18,True,True,False,False,True
"Moshiri, Alexander Niema",CSE 100,FA20,351,157,0.981,0.987,8.14,3.78,3.32,True,True,False,False,True
"Jones, Miles E",CSE 101,FA20,389,119,0.9570000000000001,0.9490000000000001,9.58,3.54,3.53,True,True,False,False,True
"Dasgupta, Sanjoy",CSE 103,FA20,184,87,0.9179999999999999,0.965,7.04,3.49,3.21,True,True,False,False,True
"Jones, Miles E",CSE 105,FA20,195,82,0.875,0.925,8.83,3.58,3.26,True,True,True,False,True
"Meyer, Kyle Phillip",CSE 105,FA20,147,54,0.8109999999999999,0.8079999999999999,8.61,3.49,3.39,True,True,True,False,True
"Bellare, Mihir",CSE 107,FA20,78,18,0.938,0.938,7.63,3.5,3.02,True,True,True,False,True
"Cao, Yingjun",CSE 11,FA20,185,161,0.963,0.981,9.81,3.62,3.33,True,True,False,False,False
"Cao, Yingjun",CSE 11,FA20,185,163,0.963,1.0,8.84,3.7,3.45,True,True,False,False,False
"Miranda, Gregory Joseph",CSE 11,FA20,183,153,0.9470000000000001,0.9209999999999999,9.14,3.6,3.22,True,True,False,False,False
"August, Robert Henry",CSE 11,FA20,137,74,0.9590000000000001,0.877,8.69,3.7,3.18,True,True,False,False,False
"Gillespie, Gary N",CSE 110,FA20,383,104,0.8320000000000001,0.73,10.62,3.66,3.78,True,True,False,False,True
"Miranda, Gregory Joseph",CSE 12,FA20,172,77,0.867,0.892,13.2,3.53,3.29,True,True,False,False,False
"Miranda, Gregory Joseph",CSE 12,FA20,173,68,0.892,0.862,12.05,3.64,3.33,True,True,False,False,False
"Voelker, Geoffrey M.",CSE 120,FA20,251,86,0.9520000000000001,1.0,11.52,3.52,3.25,True,True,False,False,True
"Porter, George M",CSE 124,FA20,177,53,0.98,0.98,9.54,3.57,3.3,True,True,False,False,True
"Stefan, Deian",CSE 127,FA20,153,42,0.976,0.902,8.99,3.83,3.64,True,True,False,False,True
"Polikarpova, Nadezhda",CSE 130,FA20,150,36,0.8859999999999999,1.0,8.9,3.74,3.49,True,True,True,False,True
"Vianu, Victor Dan",CSE 132A,FA20,175,51,0.92,0.9590000000000001,6.38,3.6,3.26,True,True,True,False,True
"Orailoglu, Alex",CSE 140,FA20,40,12,0.33299999999999996,0.25,12.67,2.42,2.53,True,True,True,False,True
"Eldon, John",CSE 140,FA20,162,55,0.8109999999999999,0.943,6.54,3.7,3.56,True,True,True,False,True
"Orailoglu, Alex",CSE 140L,FA20,48,21,0.381,0.33299999999999996,15.93,2.81,2.65,True,True,False,False,True
"Eldon, John",CSE 140L,FA20,156,48,0.75,0.917,8.29,3.81,3.89,True,True,False,False,True
"Pannuto, Patrick William",CSE 141,FA20,111,83,0.807,0.9279999999999999,9.03,3.1,3.09,True,True,False,False,True
"Tullsen, Dean Michael",CSE 141,FA20,109,71,0.7859999999999999,0.871,7.54,3.25,2.99,True,True,False,False,True
"Esmaeilzadeh, Hadi",CSE 141L,FA20,102,38,0.583,0.765,7.89,3.58,3.38,True,True,False,False,True
"Esmaeilzadeh, Hadi",CSE 141L,FA20,104,40,0.6409999999999999,0.7440000000000001,7.66,3.55,3.4,True,True,False,False,True
"Gao, Sicun",CSE 150B,FA20,217,57,0.9640000000000001,0.946,7.08,3.75,3.72,True,True,False,False,True
"Berg-Kirkpatrick, Taylor D",CSE 151A,FA20,180,59,0.983,1.0,8.53,3.71,3.69,True,True,False,False,True
"Cottrell, Garrison W",CSE 151B,FA20,142,54,0.9059999999999999,0.868,15.15,3.61,3.57,True,True,False,False,True
"Su, Hao",CSE 152A,FA20,103,49,0.875,0.75,9.67,3.33,3.46,True,True,False,False,True
"McAuley, Julian John",CSE 158,FA20,396,101,0.7979999999999999,0.848,9.01,3.36,3.51,True,True,False,False,True
"Gillespie, Gary N",CSE 15L,FA20,183,82,0.909,0.753,6.76,3.65,3.33,True,True,False,False,False
"Ostertag, Michael Henry",CSE 15L,FA20,156,64,0.9840000000000001,1.0,5.53,3.71,3.44,True,True,False,False,False
"Ostertag, Michael Henry",CSE 15L,FA20,144,58,0.807,0.982,5.95,3.81,3.48,True,True,False,False,False
"Ochoa, Benjamin Lawrence",CSE 166,FA20,36,9,1.0,1.0,8.28,3.33,2.83,True,True,False,False,True
"Schulze, Jurgen P.",CSE 167,FA20,129,41,0.875,0.9,13.6,3.31,3.11,True,True,False,False,True
"Alvarado, Christine J.",CSE 193,FA20,48,29,1.0,1.0,7.88,4.0,3.98,True,True,False,False,True
"Lovett, Shachar",CSE 20,FA20,254,223,0.8240000000000001,0.809,7.41,3.48,3.45,True,True,True,False,False
"Meyer, Kyle Phillip",CSE 21,FA20,383,223,0.8290000000000001,0.618,8.46,3.37,3.53,True,True,False,False,False
"Porter, Leonard Emerson",CSE 30,FA20,22,19,1.0,1.0,8.82,3.61,3.17,True,True,False,False,False
"Porter, Leonard Emerson",CSE 30,FA20,269,250,0.9640000000000001,0.956,9.16,3.63,3.28,True,True,False,False,False
"Muller, P Keith",CSE 30,FA20,116,103,0.951,0.922,9.56,3.64,3.52,True,True,False,False,False
"Soosai Raj, Adalbert Geral",CSE 8A,FA20,39,27,1.0,1.0,7.35,3.74,3.7,True,True,False,False,False
"Soosai Raj, Adalbert Geral",CSE 8A,FA20,39,26,1.0,1.0,7.27,3.77,3.81,True,True,False,False,False
"Lerner, Sorin",CSE 8A,FA20,36,27,1.0,1.0,6.57,3.85,3.72,True,True,False,False,False
"Lerner, Sorin",CSE 8A,FA20,39,26,0.9229999999999999,0.9620000000000001,6.96,3.88,3.58,True,True,False,False,False
"Soosai Raj, Adalbert Geral",CSE 8A,FA20,196,139,1.0,0.978,8.18,3.76,3.78,True,True,False,False,False
"Lerner, Sorin",CSE 8A,FA20,204,146,0.965,1.0,7.22,3.79,3.75,True,True,False,False,False
"Ochoa, Benjamin Lawrence",CSE 8B,FA20,154,73,0.917,0.875,9.25,3.24,2.94,True,True,False,False,False
"Moshiri, Alexander Niema",CSE 100,SP20,187,280,0.977,0.996,11.51,3.66,3.72,True,True,False,False,True
"Valstar, Andries",CSE 100,SP20,196,160,0.98,0.932,10.77,3.58,3.74,True,True,False,False,True
"Politz, Joseph Gibbs",CSE 100,SP20,186,162,0.965,0.986,11.74,3.59,3.75,True,True,False,False,True
"Dasgupta, Sanjoy",CSE 101,SP20,246,86,0.927,0.988,9.4,3.46,3.64,True,True,False,False,True
"Impagliazzo, Russell",CSE 101,SP20,143,32,0.8,0.667,8.84,3.41,3.71,True,True,False,False,True
"Jaiswal, Ragesh",CSE 101,SP20,86,30,0.9670000000000001,0.8,8.63,3.5,3.63,True,True,False,False,True
"Minnes Kemp, Mor Mia",CSE 105,SP20,141,55,0.9620000000000001,0.9620000000000001,8.65,3.66,3.83,True,True,True,False,True
"Minnes Kemp, Mor Mia",CSE 105,SP20,170,72,0.897,0.956,7.86,3.61,3.86,True,True,True,False,True
"Bellare, Mihir",CSE 107,SP20,125,27,0.815,0.852,6.87,3.81,3.87,True,True,True,False,True
"Politz, Joseph Gibbs",CSE 11,SP20,187,79,0.9229999999999999,0.9229999999999999,9.76,3.8,3.74,True,True,False,False,False
"Gillespie, Gary N",CSE 110,SP20,350,117,0.888,0.7829999999999999,9.93,3.78,3.93,True,True,False,False,True
"Powell, Thomas Allan",CSE 112,SP20,140,31,0.767,0.733,9.15,3.71,3.69,True,True,False,False,True
"Cao, Yingjun",CSE 12,SP20,191,146,1.0,0.9790000000000001,10.72,3.71,3.66,True,True,False,False,False
"Cao, Yingjun",CSE 12,SP20,188,150,0.98,0.966,10.69,3.79,3.83,True,True,False,False,False
"Allos, Haytham Issa",CSE 12,SP20,383,302,0.983,0.935,9.58,3.85,3.87,True,True,False,False,False
"Zhou, Yuan-Yuan",CSE 120,SP20,161,103,0.883,0.8909999999999999,10.33,3.53,3.42,True,True,False,False,True
"Zhang, Yiying",CSE 120,SP20,48,18,0.8240000000000001,0.867,8.74,3.42,3.75,True,True,False,False,True
"Shalev, Aaron D",CSE 123,SP20,101,23,0.7829999999999999,0.826,10.85,3.38,3.39,True,True,False,False,True
"Voelker, Geoffrey M.",CSE 125,SP20,30,11,1.0,1.0,13.7,3.89,4.0,True,True,False,False,True
"Savage, Stefan",CSE 127,SP20,206,55,1.0,1.0,6.72,3.74,3.55,True,True,False,False,True
"Polikarpova, Nadezhda",CSE 130,SP20,198,53,0.9229999999999999,0.9620000000000001,8.73,3.85,3.77,True,True,True,False,True
"Deutsch, Alin Bernard",CSE 132B,SP20,58,8,0.857,1.0,6.79,3.8,3.85,True,True,False,False,True
"Kumar, Arun Kumar",CSE 132C,SP20,25,19,0.895,0.8420000000000001,10.92,3.62,3.85,True,True,False,False,True
"Chin, Bryan W.",CSE 140,SP20,280,106,0.89,0.91,8.92,3.78,3.79,True,True,True,False,True
"Eldon, John",CSE 140L,SP20,286,93,0.644,0.8220000000000001,9.86,3.75,3.87,True,True,False,False,True
"Esmaeilzadeh, Hadi",CSE 141,SP20,202,48,0.674,0.7609999999999999,6.76,3.5,4.0,True,True,False,False,True
"Eldon, John",CSE 141L,SP20,180,39,0.75,0.917,8.2,3.6,3.78,True,True,False,False,True
"Gao, Sicun",CSE 150B,SP20,370,88,0.988,0.953,6.21,3.84,3.9,True,True,False,False,True
"Eldridge, Justin Matthew",CSE 151A,SP20,184,62,0.983,1.0,7.31,3.61,3.77,True,True,False,False,True
"Chandraker, Manmohan Krishna",CSE 152B,SP20,38,28,0.9620000000000001,1.0,8.43,3.58,3.88,True,True,False,False,True
"Gillespie, Gary N",CSE 15L,SP20,186,94,0.867,0.82,5.54,3.68,3.74,True,True,False,False,False
"Ostertag, Michael Henry",CSE 15L,SP20,199,101,0.867,0.9490000000000001,5.71,3.72,3.79,True,True,False,False,False
"Ostertag, Michael Henry",CSE 15L,SP20,203,83,0.863,0.95,5.72,3.76,3.74,True,True,False,False,False
"Ochoa, Benjamin Lawrence",CSE 166,SP20,42,10,0.9,0.8,10.3,3.86,3.31,True,True,False,False,True
"Ramamoorthi, Ravi",CSE 168,SP20,44,27,1.0,1.0,14.35,3.75,3.85,True,True,False,False,True
